dataset,sweep,lr,w1,w2,lambda_temp,run,seed,acc,nmi,ari,macro_f1,micro_f1,macro_precision,micro_precision,macro_recall,micro_recall
mhealth,w2,0.001,0.0,0.0,0.1,9,202510,0.7206470028544244,0.7926734532699818,0.6342345717730787,0.6285590306856749,0.7206470028544244,0.6906672368580787,0.7206470028544244,0.6806973818509815,0.7206470028544244
mhealth,w2,0.001,0.0,0.0,0.1,10,202511,0.8121788772597526,0.8443321836903934,0.7116768851643527,0.7578759704470271,0.8121788772597526,0.7736212178500161,0.8121788772597526,0.76822795649993,0.8121788772597526
mhealth,w2,0.001,0.0,0.05,0.1,1,202502,0.698382492863939,0.8087185197558748,0.6277858590495146,0.6206949161004818,0.698382492863939,0.7024112333236397,0.698382492863939,0.6618741504303484,0.698382492863939
mhealth,w2,0.001,0.0,0.05,0.1,2,202503,0.6780209324452902,0.8350058132588464,0.6527436809625466,0.572910436228711,0.6780209324452902,0.6319885780151132,0.6780209324452902,0.6437042361397425,0.6780209324452902
mhealth,w2,0.001,0.0,0.05,0.1,3,202504,0.7874405328258801,0.8486972793150768,0.7036552059125428,0.7173665596773434,0.7874405328258801,0.7548645579033731,0.7874405328258801,0.7434215390933437,0.7874405328258801
mhealth,w2,0.001,0.0,0.05,0.1,4,202505,0.7455756422454805,0.8266581732199604,0.6772340354868981,0.6567805292364378,0.7455756422454805,0.7215983331249426,0.7455756422454805,0.704047093451067,0.7455756422454805
mhealth,w2,0.001,0.0,0.05,0.1,5,202506,0.7657469077069458,0.8359833521707754,0.6797387248715329,0.6948686058606867,0.7657469077069458,0.7477712893788838,0.7657469077069458,0.7232387429086854,0.7657469077069458
mhealth,w2,0.001,0.0,0.05,0.1,6,202507,0.708848715509039,0.8329851068882796,0.6544831471990326,0.6066885299989654,0.708848715509039,0.584452256720944,0.708848715509039,0.6668496911461909,0.708848715509039
mhealth,w2,0.001,0.0,0.05,0.1,7,202508,0.7451950523311133,0.8090117131673144,0.6606263617482322,0.6580025557720703,0.7451950523311133,0.638637675592419,0.7451950523311133,0.7034927171509189,0.7451950523311133
mhealth,w2,0.001,0.0,0.05,0.1,8,202509,0.6966698382492864,0.81067522960093,0.6237460134503345,0.5984449995224767,0.6966698382492864,0.5788071803554936,0.6966698382492864,0.6554659498207885,0.6966698382492864
mhealth,w2,0.001,0.0,0.05,0.1,9,202510,0.7370123691722169,0.8081825376481505,0.6467627414166737,0.6608486079563196,0.7370123691722169,0.7037931282752639,0.7370123691722169,0.6965178380687886,0.7370123691722169
mhealth,w2,0.001,0.0,0.05,0.1,10,202511,0.8104662226450999,0.8435517206070605,0.7093180568836972,0.7559699659989265,0.8104662226450999,0.7720630600956184,0.8104662226450999,0.7666057595137125,0.8104662226450999
mhealth,w2,0.001,0.0,0.1,0.1,1,202502,0.6985727878211228,0.8068439727477776,0.6299128444156694,0.6200039997936689,0.6985727878211228,0.7006618790631318,0.6985727878211228,0.6620514553948874,0.6985727878211228
mhealth,w2,0.001,0.0,0.1,0.1,2,202503,0.6787821122740247,0.8340682232256138,0.6536021715008581,0.576809853592987,0.6787821122740247,0.6318252786717259,0.6787821122740247,0.645854773774151,0.6787821122740247
mhealth,w2,0.001,0.0,0.1,0.1,3,202504,0.7874405328258801,0.8491310342135057,0.7037654375743538,0.7174060267280061,0.7874405328258801,0.7546640402155841,0.7874405328258801,0.7434215390933437,0.7874405328258801
mhealth,w2,0.001,0.0,0.1,0.1,4,202505,0.7442435775451951,0.8253432763491151,0.6764000245310817,0.6538760675733305,0.7442435775451951,0.7203008020984819,0.7442435775451951,0.7027593818984549,0.7442435775451951
mhealth,w2,0.001,0.0,0.1,0.1,5,202506,0.7657469077069458,0.8359833521707754,0.6797387248715329,0.6948686058606867,0.7657469077069458,0.7477712893788838,0.7657469077069458,0.7232387429086854,0.7657469077069458
mhealth,w2,0.001,0.0,0.1,0.1,6,202507,0.708848715509039,0.8329851068882796,0.6544831471990326,0.6066885299989654,0.708848715509039,0.584452256720944,0.708848715509039,0.6668496911461909,0.708848715509039
mhealth,w2,0.001,0.0,0.1,0.1,7,202508,0.7455756422454805,0.8098041502090809,0.6608970347330504,0.6592056416690579,0.7455756422454805,0.7222515642742331,0.7455756422454805,0.7038672885660708,0.7455756422454805
mhealth,w2,0.001,0.0,0.1,0.1,8,202509,0.6966698382492864,0.8112779478574911,0.6239582918455078,0.5984998038500332,0.6966698382492864,0.5788739116744267,0.6966698382492864,0.6554659498207885,0.6966698382492864
mhealth,w2,0.001,0.0,0.1,0.1,9,202510,0.7377735490009515,0.8099987388573622,0.6474926550135695,0.6621269837515897,0.7377735490009515,0.7043954991542195,0.7377735490009515,0.69725367324171,0.7377735490009515
mhealth,w2,0.001,0.0,0.1,0.1,10,202511,0.8102759276879162,0.842836998798736,0.7096826628473936,0.7560371302146303,0.8102759276879162,0.7720398188696538,0.8102759276879162,0.766441762206556,0.8102759276879162
mhealth,w2,0.001,0.0,0.2,0.1,1,202502,0.6987630827783063,0.8067655615106418,0.6303662812417783,0.6209851759361432,0.6987630827783063,0.7005134638810421,0.6987630827783063,0.6625890898034895,0.6987630827783063
mhealth,w2,0.001,0.0,0.2,0.1,2,202503,0.6797335870599429,0.8326943126511255,0.6549064299301411,0.5813065234614505,0.6797335870599429,0.6313246617622343,0.6797335870599429,0.6485429458171618,0.6797335870599429
mhealth,w2,0.001,0.0,0.2,0.1,3,202504,0.7874405328258801,0.8491310342135057,0.7037654375743538,0.7174060267280061,0.7874405328258801,0.7546640402155841,0.7874405328258801,0.7434215390933437,0.7874405328258801
mhealth,w2,0.001,0.0,0.2,0.1,4,202505,0.7427212178877259,0.8228511116961212,0.6754330149801743,0.6475823680417846,0.7427212178877259,0.6367292218632461,0.7427212178877259,0.7012411347517732,0.7427212178877259
mhealth,w2,0.001,0.0,0.2,0.1,5,202506,0.7651760228353949,0.8345922464106844,0.6792869291506635,0.6938956757220746,0.7651760228353949,0.7473070375639671,0.7651760228353949,0.7226868665289943,0.7651760228353949
mhealth,w2,0.001,0.0,0.2,0.1,6,202507,0.7174119885823026,0.8279387393873311,0.6510300944451456,0.6273804798688117,0.7174119885823026,0.6684120677880907,0.7174119885823026,0.6780711775332401,0.7174119885823026
mhealth,w2,0.001,0.0,0.2,0.1,7,202508,0.7459562321598477,0.8090337009005326,0.6609219459522261,0.6600024560878799,0.7459562321598477,0.7224042260522957,0.7459562321598477,0.7042352061525315,0.7459562321598477
mhealth,w2,0.001,0.0,0.2,0.1,8,202509,0.6966698382492864,0.8090090108744021,0.6260406658612291,0.5985228806319923,0.6966698382492864,0.578807607943219,0.6966698382492864,0.6554659498207885,0.6966698382492864
mhealth,w2,0.001,0.0,0.2,0.1,9,202510,0.7377735490009515,0.8099987388573622,0.6474926550135695,0.6621269837515897,0.7377735490009515,0.7043954991542195,0.7377735490009515,0.69725367324171,0.7377735490009515
mhealth,w2,0.001,0.0,0.2,0.1,10,202511,0.8116079923882017,0.8426654138460163,0.7099206399681952,0.7569220098815519,0.8116079923882017,0.7726816302532274,0.8116079923882017,0.7676695893009464,0.8116079923882017
mhealth,w2,0.0005,0.0,0.0,0.1,1,202502,0.6892483349191246,0.7969911562735958,0.6263442494838635,0.6191011592435275,0.6892483349191246,0.640402319204723,0.6892483349191246,0.6519780670878802,0.6892483349191246
mhealth,w2,0.0005,0.0,0.0,0.1,2,202503,0.6759276879162702,0.8257881123129125,0.6379213258299978,0.5629940987405572,0.6759276879162702,0.5412907179342913,0.6759276879162702,0.6395823723404592,0.6759276879162702
mhealth,w2,0.0005,0.0,0.0,0.1,3,202504,0.7708848715509039,0.8278965204236919,0.6855740434266212,0.6949097291322107,0.7708848715509039,0.7362093535525361,0.7708848715509039,0.7276950791126954,0.7708848715509039
mhealth,w2,0.0005,0.0,0.0,0.1,4,202505,0.7377735490009515,0.8243547682643487,0.6739026568534321,0.6358363235106723,0.7377735490009515,0.6289617885451918,0.7377735490009515,0.696591169068863,0.7377735490009515
mhealth,w2,0.0005,0.0,0.0,0.1,5,202506,0.7379638439581351,0.8125692360652613,0.6557936478132999,0.6522564469662612,0.7379638439581351,0.6385368331302436,0.7379638439581351,0.6967741935483871,0.7379638439581351
mhealth,w2,0.0005,0.0,0.0,0.1,6,202507,0.7090390104662226,0.8303911015623765,0.6535208251448481,0.6069219586710264,0.7090390104662226,0.5844637744564465,0.7090390104662226,0.6670250896057347,0.7090390104662226
mhealth,w2,0.0005,0.0,0.0,0.1,7,202508,0.7288296860133207,0.8073548498462695,0.6524595688224377,0.6332950928903771,0.7288296860133207,0.6177826298838892,0.7288296860133207,0.6882444902005643,0.7288296860133207
mhealth,w2,0.0005,0.0,0.0,0.1,8,202509,0.7056137012369172,0.8261216869222926,0.6444605968946636,0.604761734395093,0.7056137012369172,0.5844828956796889,0.7056137012369172,0.6637916950117243,0.7056137012369172
mhealth,w2,0.0005,0.0,0.0,0.1,9,202510,0.7128449096098953,0.7747516802821359,0.6231603220598328,0.6222572213753796,0.7128449096098953,0.6600572800803229,0.7128449096098953,0.6736077381163942,0.7128449096098953
mhealth,w2,0.0005,0.0,0.0,0.1,10,202511,0.8038058991436727,0.8340689769940899,0.700015099646528,0.7496388618591521,0.8038058991436727,0.7593633587501154,0.8038058991436727,0.7604398457175966,0.8038058991436727
mhealth,w2,0.0005,0.0,0.05,0.1,1,202502,0.6898192197906755,0.7897729989083527,0.6227900921808172,0.6200896891824305,0.6898192197906755,0.6396495362097849,0.6898192197906755,0.6525074933197695,0.6898192197906755
mhealth,w2,0.0005,0.0,0.05,0.1,2,202503,0.6759276879162702,0.8231661344734641,0.6376471916774452,0.562768126741697,0.6759276879162702,0.5411305885620529,0.6759276879162702,0.6395823723404592,0.6759276879162702
mhealth,w2,0.0005,0.0,0.05,0.1,3,202504,0.768791627021884,0.8253872281813738,0.6824099244727438,0.6900185029511472,0.768791627021884,0.7352349182174144,0.768791627021884,0.725671532387162,0.768791627021884
mhealth,w2,0.0005,0.0,0.05,0.1,4,202505,0.7373929590865842,0.8230991877647511,0.6732285891972432,0.6356938337120813,0.7373929590865842,0.628506300850695,0.7373929590865842,0.696236559139785,0.7373929590865842
mhealth,w2,0.0005,0.0,0.05,0.1,5,202506,0.7392959086584205,0.8072430593441529,0.6533445553093175,0.6554159793855457,0.7392959086584205,0.7209831623276909,0.7392959086584205,0.6980752127583819,0.7392959086584205
mhealth,w2,0.0005,0.0,0.05,0.1,6,202507,0.7090390104662226,0.833684543180485,0.6550986903127616,0.6067702618971994,0.7090390104662226,0.5844513803914299,0.7090390104662226,0.6670250896057347,0.7090390104662226
mhealth,w2,0.0005,0.0,0.05,0.1,7,202508,0.7187440532825881,0.7932100378717678,0.6380235514547756,0.6188736158666163,0.7187440532825881,0.6088912485052862,0.7187440532825881,0.678847327079997,0.7187440532825881
mhealth,w2,0.0005,0.0,0.05,0.1,8,202509,0.7058039961941008,0.8234184367516972,0.6455361312426887,0.6046472548228705,0.7058039961941008,0.5840103193853899,0.7058039961941008,0.6639709064812583,0.7058039961941008
mhealth,w2,0.0005,0.0,0.05,0.1,9,202510,0.7065651760228354,0.7660877730317915,0.6130349712597508,0.6150238807342238,0.7065651760228354,0.658561339535547,0.7065651760228354,0.6677045729880607,0.7065651760228354
mhealth,w2,0.0005,0.0,0.05,0.1,10,202511,0.7954329210275928,0.819358829085527,0.6833927479606648,0.7397864520301987,0.7954329210275928,0.7518806919684513,0.7954329210275928,0.7522526682231828,0.7954329210275928
mhealth,w2,0.0005,0.0,0.1,0.1,1,202502,0.6884871550903902,0.7836376316447297,0.6189605867286088,0.6179929193835129,0.6884871550903902,0.6394026409176413,0.6884871550903902,0.6512638941929568,0.6884871550903902
mhealth,w2,0.0005,0.0,0.1,0.1,2,202503,0.6759276879162702,0.8225494065931238,0.6374591767689544,0.5627154207845331,0.6759276879162702,0.5412014862753383,0.6759276879162702,0.6395823723404592,0.6759276879162702
mhealth,w2,0.0005,0.0,0.1,0.1,3,202504,0.768220742150333,0.824694251824241,0.6819230650202538,0.6884522562132026,0.768220742150333,0.7361778284391184,0.768220742150333,0.7251126257351181,0.768220742150333
mhealth,w2,0.0005,0.0,0.1,0.1,4,202505,0.7373929590865842,0.8224059791546088,0.6728215080521045,0.6357536289100124,0.7373929590865842,0.6289509407157812,0.7373929590865842,0.696236559139785,0.7373929590865842
mhealth,w2,0.0005,0.0,0.1,0.1,5,202506,0.7396764985727878,0.8069795449997214,0.653884974055296,0.6558550152284731,0.7396764985727878,0.7209505041296289,0.7396764985727878,0.6984298226874599,0.7396764985727878
mhealth,w2,0.0005,0.0,0.1,0.1,6,202507,0.7090390104662226,0.833684543180485,0.6550986903127616,0.6067702618971994,0.7090390104662226,0.5844513803914299,0.7090390104662226,0.6670250896057347,0.7090390104662226
mhealth,w2,0.0005,0.0,0.1,0.1,7,202508,0.7185537583254044,0.7931493776364892,0.6378992692941577,0.6184947935893053,0.7185537583254044,0.6083177798149181,0.7185537583254044,0.6786700221154579,0.7185537583254044
mhealth,w2,0.0005,0.0,0.1,0.1,8,202509,0.7058039961941008,0.8231249227660449,0.6456860973210656,0.604614904848033,0.7058039961941008,0.5839619089260935,0.7058039961941008,0.6639709064812583,0.7058039961941008
mhealth,w2,0.0005,0.0,0.1,0.1,9,202510,0.7058039961941008,0.7654751535812057,0.6126085112250299,0.614175545502946,0.7058039961941008,0.6529510233944874,0.7058039961941008,0.6669943945295108,0.7058039961941008
mhealth,w2,0.0005,0.0,0.1,0.1,10,202511,0.790104662226451,0.8352205821285792,0.7019397718906346,0.7417506412348596,0.790104662226451,0.7564291105431451,0.790104662226451,0.7477339357384083,0.790104662226451
mhealth,w2,0.0005,0.0,0.2,0.1,1,202502,0.689058039961941,0.7903143207090629,0.6238302458450498,0.6182397514658838,0.689058039961941,0.6374272699816361,0.689058039961941,0.6517889845272922,0.689058039961941
mhealth,w2,0.0005,0.0,0.2,0.1,2,202503,0.6755470980019029,0.8200560956157915,0.6372110301923716,0.5620529088995013,0.6755470980019029,0.5402106544745306,0.6755470980019029,0.6392192020776949,0.6755470980019029
mhealth,w2,0.0005,0.0,0.2,0.1,3,202504,0.7691722169362512,0.8258768652428982,0.6839406778885716,0.689305701610802,0.7691722169362512,0.7372085015179608,0.7691722169362512,0.7259972683395061,0.7691722169362512
mhealth,w2,0.0005,0.0,0.2,0.1,4,202505,0.7375832540437678,0.823268333697475,0.6733701120683496,0.6358798808743517,0.7375832540437678,0.6288392374472375,0.7375832540437678,0.6964138641043239,0.7375832540437678
mhealth,w2,0.0005,0.0,0.2,0.1,5,202506,0.7394862036156041,0.8059497574357931,0.6531333318594348,0.6561583837592829,0.7394862036156041,0.720984786294984,0.7394862036156041,0.6982658253803035,0.7394862036156041
mhealth,w2,0.0005,0.0,0.2,0.1,6,202507,0.7090390104662226,0.833684543180485,0.6550986903127616,0.6067702618971994,0.7090390104662226,0.5844513803914299,0.7090390104662226,0.6670250896057347,0.7090390104662226
mhealth,w2,0.0005,0.0,0.2,0.1,7,202508,0.7185537583254044,0.7917610419674146,0.6376049526192087,0.6183660638369234,0.7185537583254044,0.6084752604666187,0.7185537583254044,0.6786700221154579,0.7185537583254044
mhealth,w2,0.0005,0.0,0.2,0.1,8,202509,0.7044719314938154,0.8201760161331272,0.6440971722875833,0.6037352868401648,0.7044719314938154,0.5833654041094664,0.7044719314938154,0.6626965025860289,0.7044719314938154
mhealth,w2,0.0005,0.0,0.2,0.1,9,202510,0.7048525214081827,0.7652801012009838,0.6121096288830995,0.6121677170455967,0.7048525214081827,0.6500618161793246,0.7048525214081827,0.6660723176147026,0.7048525214081827
mhealth,w2,0.0005,0.0,0.2,0.1,10,202511,0.7882017126546147,0.8358826876900555,0.7024602096439463,0.7403440706068362,0.7882017126546147,0.755368199238907,0.7882017126546147,0.7459608860930182,0.7882017126546147
mhealth,temp,0.001,0.0,0.0,0.0,1,202502,0.712464319695528,0.8315939497168037,0.6551925946809425,0.6236591221031295,0.712464319695528,0.6578871985905379,0.712464319695528,0.6735866990090719,0.712464319695528
mhealth,temp,0.001,0.0,0.0,0.0,2,202503,0.7059942911512845,0.8275099692940484,0.6668837597252144,0.6298739196434057,0.7059942911512845,0.6047703427485845,0.7059942911512845,0.7234337407253119,0.7059942911512845
mhealth,temp,0.001,0.0,0.0,0.0,3,202504,0.7691722169362512,0.8336292745368489,0.6822651554374551,0.7027399950163654,0.7691722169362512,0.7292831901167292,0.7691722169362512,0.7264141423396966,0.7691722169362512
mhealth,temp,0.001,0.0,0.0,0.0,4,202505,0.7375832540437678,0.8192558129139136,0.6652040745305988,0.6536331930232637,0.7375832540437678,0.7114402799558425,0.7375832540437678,0.6966924284732355,0.7375832540437678
mhealth,temp,0.001,0.0,0.0,0.0,5,202506,0.7556612749762132,0.8298720314530631,0.6776375453754078,0.6777073409773412,0.7556612749762132,0.737491685074729,0.7556612749762132,0.7135383066094363,0.7556612749762132
mhealth,temp,0.001,0.0,0.0,0.0,6,202507,0.7014272121788773,0.7897323926413649,0.6189609620204513,0.6381061797168077,0.7014272121788773,0.6405458997652843,0.7014272121788773,0.6630455904299847,0.7014272121788773
mhealth,temp,0.001,0.0,0.0,0.0,7,202508,0.734919124643197,0.8041550618039233,0.6476740247693767,0.6592607845668028,0.734919124643197,0.6825589748811888,0.734919124643197,0.6944929949005578,0.734919124643197
mhealth,temp,0.001,0.0,0.0,0.0,8,202509,0.7381541389153188,0.8115736369732655,0.6538732938782341,0.6694468174131837,0.7381541389153188,0.7123503371154073,0.7381541389153188,0.6975295230505291,0.7381541389153188
mhealth,temp,0.001,0.0,0.0,0.0,9,202510,0.7261655566127497,0.7881306210066542,0.6252781393937027,0.6595687698241494,0.7261655566127497,0.6732432505670177,0.7261655566127497,0.6862887139494638,0.7261655566127497
mhealth,temp,0.001,0.0,0.0,0.0,10,202511,0.7965746907706945,0.8417196018812657,0.7151904192115655,0.7492261746190275,0.7965746907706945,0.7671829276999597,0.7965746907706945,0.7552088127058458,0.7965746907706945
mhealth,temp,0.001,0.0,0.0,0.02,1,202502,0.7107516650808754,0.8222116447240245,0.6441487235283078,0.6269924332090849,0.7107516650808754,0.6263116486234854,0.7107516650808754,0.6720196483261224,0.7107516650808754
mhealth,temp,0.001,0.0,0.0,0.02,2,202503,0.686964795432921,0.8112940996322124,0.6349638411822659,0.5900655114099025,0.686964795432921,0.5939752314158337,0.686964795432921,0.6498698732937117,0.686964795432921
mhealth,temp,0.001,0.0,0.0,0.02,3,202504,0.768791627021884,0.8328943027103861,0.6816178024889923,0.7023440511682334,0.768791627021884,0.7289722605502195,0.768791627021884,0.7260576259056236,0.768791627021884
mhealth,temp,0.001,0.0,0.0,0.02,4,202505,0.7467174119885823,0.83019038211637,0.6765875844216834,0.6616043786411948,0.7467174119885823,0.7234226388603711,0.7467174119885823,0.7052030667711078,0.7467174119885823
mhealth,temp,0.001,0.0,0.0,0.02,5,202506,0.748430066603235,0.8252097307099588,0.6736653396661967,0.6620603814604458,0.748430066603235,0.6522907673727442,0.748430066603235,0.7065412186379928,0.748430066603235
mhealth,temp,0.001,0.0,0.0,0.02,6,202507,0.6962892483349191,0.7856020260513754,0.6130775732847065,0.6105700312711319,0.6962892483349191,0.6165436201036067,0.6962892483349191,0.6579988570684705,0.6962892483349191
mhealth,temp,0.001,0.0,0.0,0.02,7,202508,0.7455756422454805,0.8035064130949728,0.6592447727927101,0.6573569332807401,0.7455756422454805,0.6369075249459432,0.7455756422454805,0.7038511400899871,0.7455756422454805
