dataset,sweep,lr,w1,w2,lambda_temp,run,seed,acc,nmi,ari,macro_f1,micro_f1,macro_precision,micro_precision,macro_recall,micro_recall
pamap2,w2,0.0005,0.0,0.1,0.1,3,202504,0.7876351173213815,0.7320195146202325,0.6535468166695306,0.7639005803524753,0.7876351173213815,0.7627581487723791,0.7876351173213815,0.7828437920547678,0.7876351173213815
pamap2,w2,0.0005,0.0,0.1,0.1,4,202505,0.7773530187186923,0.7237749372837279,0.6404215464775835,0.7516825915952264,0.7773530187186923,0.7603528907697795,0.7773530187186923,0.7668337152382233,0.7773530187186923
pamap2,w2,0.0005,0.0,0.1,0.1,5,202506,0.7848668600052728,0.7271737050349245,0.6498493823280037,0.7598188370978419,0.7848668600052728,0.7607235188690519,0.7848668600052728,0.777782097418604,0.7848668600052728
pamap2,w2,0.0005,0.0,0.1,0.1,6,202507,0.7794621671500132,0.7249218456496218,0.6439881332104945,0.7522831758806512,0.7794621671500132,0.7612011852047417,0.7794621671500132,0.7699285862948363,0.7794621671500132
pamap2,w2,0.0005,0.0,0.1,0.1,7,202508,0.7782757711573952,0.7183490248751244,0.6431222327558118,0.7383488405748398,0.7782757711573952,0.747959419300812,0.7782757711573952,0.75446691357917,0.7782757711573952
pamap2,w2,0.0005,0.0,0.1,0.1,8,202509,0.7768257316108621,0.7226391414997366,0.6435565300569904,0.7333772167866757,0.7768257316108621,0.7500512696683908,0.7768257316108621,0.7485968203101759,0.7768257316108621
pamap2,w2,0.0005,0.0,0.1,0.1,9,202510,0.7849986817822304,0.7294785887805302,0.6530268086175578,0.7552472741827351,0.7849986817822304,0.7601076730014024,0.7849986817822304,0.7714367806228414,0.7849986817822304
pamap2,w2,0.0005,0.0,0.1,0.1,10,202511,0.6883733192723438,0.6779120025872651,0.5256288211640251,0.6551194681711544,0.6883733192723438,0.6834133388003999,0.6883733192723438,0.6924197343406883,0.6883733192723438
pamap2,w2,0.0005,0.0,0.2,0.1,1,202502,0.7772211969417347,0.7196259481964677,0.6420023659979702,0.7425586916919132,0.7772211969417347,0.7502633685461492,0.7772211969417347,0.7577011975208464,0.7772211969417347
pamap2,w2,0.0005,0.0,0.2,0.1,2,202503,0.6422356973372001,0.678112671375234,0.49735374406953436,0.6396545932928556,0.6422356973372001,0.6533636426563986,0.6422356973372001,0.6680058496956672,0.6422356973372001
pamap2,w2,0.0005,0.0,0.2,0.1,3,202504,0.7875032955444239,0.7319857301418277,0.6535984627394792,0.7635185547091826,0.7875032955444239,0.7624113372421683,0.7875032955444239,0.7824024085982794,0.7875032955444239
pamap2,w2,0.0005,0.0,0.2,0.1,4,202505,0.777748484049565,0.7228627331237177,0.640170176792192,0.7524361408094046,0.777748484049565,0.7608766457296107,0.777748484049565,0.7680367908394633,0.777748484049565
pamap2,w2,0.0005,0.0,0.2,0.1,5,202506,0.7846032164513578,0.7268143509432186,0.6507588078543949,0.758496567184603,0.7846032164513578,0.7611149612471926,0.7846032164513578,0.7756159586982445,0.7846032164513578
pamap2,w2,0.0005,0.0,0.2,0.1,6,202507,0.7790667018191405,0.7245062524191698,0.6431269660467369,0.753065810945372,0.7790667018191405,0.7624626392637933,0.7790667018191405,0.7699681788060525,0.7790667018191405
pamap2,w2,0.0005,0.0,0.2,0.1,7,202508,0.7786712364882679,0.7193197438100006,0.644040685034366,0.7390105905236224,0.7786712364882679,0.748702501329253,0.7786712364882679,0.7550212377603124,0.7786712364882679
pamap2,w2,0.0005,0.0,0.2,0.1,8,202509,0.7776166622726074,0.7197665144620923,0.6424530281061541,0.7407973265957551,0.7776166622726074,0.7498422020360671,0.7776166622726074,0.7562120043019989,0.7776166622726074
pamap2,w2,0.0005,0.0,0.2,0.1,9,202510,0.7843395728974426,0.7285028990689828,0.6524028969736209,0.7544114470794598,0.7843395728974426,0.7592063513054241,0.7843395728974426,0.7705329973409599,0.7843395728974426
pamap2,w2,0.0005,0.0,0.2,0.1,10,202511,0.6879778539414712,0.6793847636116799,0.5262346659751668,0.65553014299757,0.6879778539414712,0.6683899357012307,0.6879778539414712,0.6932313106266333,0.6879778539414712
pamap2,temp,0.001,0.0,0.0,0.0,1,202502,0.7884260479831268,0.7393202270906546,0.6511260052420137,0.7692540674510885,0.7884260479831268,0.7663170384344701,0.7884260479831268,0.7893158007558,0.7884260479831268
pamap2,temp,0.001,0.0,0.0,0.0,2,202503,0.6488267861850777,0.6923689606173414,0.5038506605432647,0.6501666896033825,0.6488267861850777,0.6602033627160957,0.6488267861850777,0.6800595729252366,0.6488267861850777
pamap2,temp,0.001,0.0,0.0,0.0,3,202504,0.7875032955444239,0.73289416103104,0.6515708792680144,0.7663284501566722,0.7875032955444239,0.7638264543887838,0.7875032955444239,0.7858154213254123,0.7875032955444239
pamap2,temp,0.001,0.0,0.0,0.0,4,202505,0.7790667018191405,0.7199464556703086,0.6405125072998562,0.7558360454398777,0.7790667018191405,0.7572866931544334,0.7790667018191405,0.7742570169016282,0.7790667018191405
pamap2,temp,0.001,0.0,0.0,0.0,5,202506,0.7823622462430794,0.7222874612620003,0.6430695722431246,0.7576339568557539,0.7823622462430794,0.7595041503622837,0.7823622462430794,0.7758516035064775,0.7823622462430794
pamap2,temp,0.001,0.0,0.0,0.0,6,202507,0.7893488004218296,0.7373926107771781,0.6549800671484302,0.7677479461427305,0.7893488004218296,0.7661641077517461,0.7893488004218296,0.7889223931253516,0.7893488004218296
pamap2,temp,0.001,0.0,0.0,0.0,7,202508,0.7807803849195887,0.7236622028567071,0.6436986422336474,0.7463649001653928,0.7807803849195887,0.7552056248022149,0.7807803849195887,0.7615888315419364,0.7807803849195887
pamap2,temp,0.001,0.0,0.0,0.0,8,202509,0.7860532559978909,0.7272746041051997,0.6509705188254957,0.7596318879996402,0.7860532559978909,0.7581384409046482,0.7860532559978909,0.7793185505814231,0.7860532559978909
pamap2,temp,0.001,0.0,0.0,0.0,9,202510,0.7835486422356973,0.7238889093422672,0.6483301061999268,0.7569601467914016,0.7835486422356973,0.7587740293695826,0.7835486422356973,0.7744118635165501,0.7835486422356973
pamap2,temp,0.001,0.0,0.0,0.0,10,202511,0.6773002900079093,0.668702591322907,0.5095674639541652,0.6452261613313934,0.6773002900079093,0.6599279623614374,0.6773002900079093,0.6777768242139794,0.6773002900079093
pamap2,temp,0.001,0.0,0.0,0.02,1,202502,0.782757711573952,0.7276320275462078,0.646343525748461,0.7565914203850824,0.782757711573952,0.7596221128981925,0.782757711573952,0.7731560187648133,0.782757711573952
pamap2,temp,0.001,0.0,0.0,0.02,2,202503,0.6475085684155022,0.6891928889767117,0.5021085515422841,0.6480631879860473,0.6475085684155022,0.6599331098268085,0.6475085684155022,0.6773334038299157,0.6475085684155022
pamap2,temp,0.001,0.0,0.0,0.02,3,202504,0.7849986817822304,0.7268798291406652,0.648298203012257,0.760672982259004,0.7849986817822304,0.7618246375432683,0.7849986817822304,0.7785286846808915,0.7849986817822304
pamap2,temp,0.001,0.0,0.0,0.02,4,202505,0.7789348800421829,0.720002937495629,0.638740407559918,0.7563156162417112,0.7789348800421829,0.7589037121221796,0.7789348800421829,0.7739134151040558,0.7789348800421829
pamap2,temp,0.001,0.0,0.0,0.02,5,202506,0.7840759293435275,0.7243161480488666,0.6478118874266625,0.759877937925837,0.7840759293435275,0.7577220573236358,0.7840759293435275,0.7798704364674109,0.7840759293435275
pamap2,temp,0.001,0.0,0.0,0.02,6,202507,0.7868441866596362,0.731770122585023,0.6526514081848926,0.7645300616453404,0.7868441866596362,0.7632495508845532,0.7868441866596362,0.7857985344626724,0.7868441866596362
pamap2,temp,0.001,0.0,0.0,0.02,7,202508,0.7838122857896125,0.727340213657592,0.6478308392316552,0.7573352510737924,0.7838122857896125,0.75823967936887,0.7838122857896125,0.7752189816697025,0.7838122857896125
pamap2,temp,0.001,0.0,0.0,0.02,8,202509,0.7826258897969944,0.7230845424908031,0.6482671205855566,0.751635315514636,0.7826258897969944,0.7550624128382792,0.7826258897969944,0.7688681165085574,0.7826258897969944
pamap2,temp,0.001,0.0,0.0,0.02,9,202510,0.7843395728974426,0.7287638333778518,0.6505145126887831,0.7590625772347689,0.7843395728974426,0.7594273672628208,0.7843395728974426,0.7772595171736064,0.7843395728974426
pamap2,temp,0.001,0.0,0.0,0.02,10,202511,0.6837595570788294,0.6712494829893308,0.517866728076017,0.6515162373854647,0.6837595570788294,0.6746899689540089,0.6837595570788294,0.6851508903834235,0.6837595570788294
pamap2,temp,0.001,0.0,0.0,0.05,1,202502,0.7838122857896125,0.7301525813566844,0.6481255632957027,0.7574360488257676,0.7838122857896125,0.7601783505687641,0.7838122857896125,0.7740345718056534,0.7838122857896125
pamap2,temp,0.001,0.0,0.0,0.05,2,202503,0.6476403901924598,0.6882416420209738,0.5031558837753962,0.6469192999509993,0.6476403901924598,0.6584528581433412,0.6476403901924598,0.676485639356254,0.6476403901924598
pamap2,temp,0.001,0.0,0.0,0.05,3,202504,0.7857896124439757,0.7276650326469202,0.6505804831069169,0.7629150513677937,0.7857896124439757,0.7605131318319037,0.7857896124439757,0.7822704838713367,0.7857896124439757
pamap2,temp,0.001,0.0,0.0,0.05,4,202505,0.7790667018191405,0.7181937775670263,0.6405851571408379,0.75505705437498,0.7790667018191405,0.7555046129798347,0.7790667018191405,0.7734695913746482,0.7790667018191405
pamap2,temp,0.001,0.0,0.0,0.05,5,202506,0.7830213551278671,0.7215186351127718,0.6446071053596059,0.7586094960331929,0.7830213551278671,0.7566498850673314,0.7830213551278671,0.778558807625778,0.7830213551278671
pamap2,temp,0.001,0.0,0.0,0.05,6,202507,0.7864487213287635,0.7300770107052477,0.651991545638621,0.7635699451556781,0.7864487213287635,0.76221044257653,0.7864487213287635,0.7842673484522286,0.7864487213287635
pamap2,temp,0.001,0.0,0.0,0.05,7,202508,0.7840759293435275,0.7261049381008661,0.6471752268359877,0.7596131160999321,0.7840759293435275,0.7593117061740341,0.7840759293435275,0.777545285748955,0.7840759293435275
pamap2,temp,0.001,0.0,0.0,0.05,8,202509,0.7823622462430794,0.7258181133254793,0.648314998979515,0.7512626199470535,0.7823622462430794,0.7563858069951643,0.7823622462430794,0.7678037288724711,0.7823622462430794
pamap2,temp,0.001,0.0,0.0,0.05,9,202510,0.7820986026891642,0.7247296548858931,0.6468104167952247,0.7553458564038668,0.7820986026891642,0.756774514956601,0.7820986026891642,0.7728756571142106,0.7820986026891642
pamap2,temp,0.001,0.0,0.0,0.05,10,202511,0.6828368046401265,0.6696524765624962,0.5188932494021656,0.6478607208876469,0.6828368046401265,0.6650585738876869,0.6828368046401265,0.6834930247625938,0.6828368046401265
pamap2,temp,0.001,0.0,0.0,0.1,1,202502,0.78394410756657,0.7305487198142375,0.6488497930888684,0.757852253147127,0.78394410756657,0.760788388545365,0.78394410756657,0.7744754841181863,0.78394410756657
pamap2,temp,0.001,0.0,0.0,0.1,2,202503,0.6475085684155022,0.6891273430901178,0.5014747605856456,0.6486147793596195,0.6475085684155022,0.6600612726679622,0.6475085684155022,0.6777809389386796,0.6475085684155022
pamap2,temp,0.001,0.0,0.0,0.1,3,202504,0.7853941471131031,0.7266859567631836,0.6492414038143667,0.7620363867762956,0.7853941471131031,0.7605157888768765,0.7853941471131031,0.7809558466802341,0.7853941471131031
pamap2,temp,0.001,0.0,0.0,0.1,4,202505,0.7794621671500132,0.7169350897198368,0.6403573408317805,0.7555885830273028,0.7794621671500132,0.7560280505848747,0.7794621671500132,0.7743171419299135,0.7794621671500132
pamap2,temp,0.001,0.0,0.0,0.1,5,202506,0.7823622462430794,0.7212639327747651,0.6436088246395605,0.7583019305859503,0.7823622462430794,0.7570209869106725,0.7823622462430794,0.7779237927662664,0.7823622462430794
pamap2,temp,0.001,0.0,0.0,0.1,6,202507,0.7868441866596362,0.7319798830728466,0.6531292457293785,0.7639849469882707,0.7868441866596362,0.7629899027414194,0.7868441866596362,0.7847380514944572,0.7868441866596362
pamap2,temp,0.001,0.0,0.0,0.1,7,202508,0.7840759293435275,0.7264926693907672,0.6463922514084438,0.7584309137336823,0.7840759293435275,0.7593111979514205,0.7840759293435275,0.7756401502170799,0.7840759293435275
pamap2,temp,0.001,0.0,0.0,0.1,8,202509,0.7818349591352491,0.7240386435495925,0.646361659968783,0.7505635217225146,0.7818349591352491,0.7564704271738233,0.7818349591352491,0.7667818259094998,0.7818349591352491
pamap2,temp,0.001,0.0,0.0,0.1,9,202510,0.7831531769048247,0.7240208536293203,0.6483905087419667,0.7559227220141479,0.7831531769048247,0.7582427615606465,0.7831531769048247,0.773049169216022,0.7831531769048247
pamap2,temp,0.001,0.0,0.0,0.1,10,202511,0.6836277353018718,0.6712551825634973,0.5170578981577589,0.6512038888685031,0.6836277353018718,0.6753064926853413,0.6836277353018718,0.6847352086709085,0.6836277353018718
pamap2,temp,0.001,0.0,0.0,0.2,1,202502,0.782757711573952,0.7269447874690452,0.6471789215286681,0.7557071507903045,0.782757711573952,0.7591426939580884,0.782757711573952,0.7721930737712687,0.782757711573952
pamap2,temp,0.001,0.0,0.0,0.2,2,202503,0.6473767466385447,0.6896072817678417,0.5022774732043147,0.6477299902375379,0.6473767466385447,0.6600992590334559,0.6473767466385447,0.6768706268913314,0.6473767466385447
pamap2,temp,0.001,0.0,0.0,0.2,3,202504,0.7855259688900607,0.7256951198196293,0.6490243137806617,0.7615213052019714,0.7855259688900607,0.7600897065952829,0.7855259688900607,0.7802779700039636,0.7855259688900607
pamap2,temp,0.001,0.0,0.0,0.2,4,202505,0.7795939889269707,0.7214734545625243,0.6420209580701528,0.7555204765232002,0.7795939889269707,0.7597309526277427,0.7795939889269707,0.7721439255646718,0.7795939889269707
pamap2,temp,0.001,0.0,0.0,0.2,5,202506,0.7857896124439757,0.7284214304112001,0.6532969712475662,0.7607347839627474,0.7857896124439757,0.7595491740063968,0.7857896124439757,0.7798787941362885,0.7857896124439757
pamap2,temp,0.001,0.0,0.0,0.2,6,202507,0.7875032955444239,0.7331505636205775,0.654047260978292,0.7646360189955582,0.7875032955444239,0.7639351099442432,0.7875032955444239,0.7856141512198449,0.7875032955444239
pamap2,temp,0.001,0.0,0.0,0.2,7,202508,0.7832849986817823,0.7276921078191916,0.6471562043800309,0.7570210573588924,0.7832849986817823,0.7593629490556517,0.7832849986817823,0.7738038564393364,0.7832849986817823
pamap2,temp,0.001,0.0,0.0,0.2,8,202509,0.7822304244661218,0.7252422726296522,0.6479346954448476,0.7506858999341669,0.7822304244661218,0.7563080013184353,0.7822304244661218,0.7669257055651064,0.7822304244661218
pamap2,temp,0.001,0.0,0.0,0.2,9,202510,0.7838122857896125,0.7257399987268711,0.649866023634524,0.7571579893190375,0.7838122857896125,0.7591060304952615,0.7838122857896125,0.7741100015289891,0.7838122857896125
pamap2,temp,0.001,0.0,0.0,0.2,10,202511,0.6829686264170841,0.67143756695045,0.5182666881671345,0.6478039032145476,0.6829686264170841,0.669318021092189,0.6829686264170841,0.6821862714176117,0.6829686264170841
pamap2,temp,0.0005,0.0,0.0,0.0,1,202502,0.7857896124439757,0.7353038246899277,0.6501404988212784,0.7636699105573563,0.7857896124439757,0.7574525463325844,0.7857896124439757,0.7858074492942227,0.7857896124439757
pamap2,temp,0.0005,0.0,0.0,0.0,2,202503,0.6467176377537569,0.6877384697907171,0.5038220354304911,0.6466002137862925,0.6467176377537569,0.6566764444081487,0.6467176377537569,0.6768289613190115,0.6467176377537569
pamap2,temp,0.0005,0.0,0.0,0.0,3,202504,0.7846032164513578,0.730152598675087,0.6463120235839634,0.7634999578516545,0.7846032164513578,0.7582661329941781,0.7846032164513578,0.7847612224810173,0.7846032164513578
pamap2,temp,0.0005,0.0,0.0,0.0,4,202505,0.7786712364882679,0.7236678216068351,0.6410583527117162,0.7546407235208945,0.7786712364882679,0.7578066506886993,0.7786712364882679,0.7724685302996703,0.7786712364882679
pamap2,temp,0.0005,0.0,0.0,0.0,5,202506,0.7876351173213815,0.7298808129132381,0.6514334820827966,0.7646147731941259,0.7876351173213815,0.7638174252412462,0.7876351173213815,0.7842449255903166,0.7876351173213815
pamap2,temp,0.0005,0.0,0.0,0.0,6,202507,0.7859214342209333,0.7333809685316531,0.6503301035985979,0.7631115687432023,0.7859214342209333,0.7633183235358937,0.7859214342209333,0.7843227061165177,0.7859214342209333
pamap2,temp,0.0005,0.0,0.0,0.0,7,202508,0.7776166622726074,0.7181477927258237,0.6424471591444848,0.738564998174173,0.7776166622726074,0.7465237905662719,0.7776166622726074,0.7547467799618065,0.7776166622726074
pamap2,temp,0.0005,0.0,0.0,0.0,8,202509,0.785130503559188,0.7294758266098293,0.650697298318183,0.7602432914382479,0.785130503559188,0.7564004541414904,0.785130503559188,0.7819762933532264,0.785130503559188
pamap2,temp,0.0005,0.0,0.0,0.0,9,202510,0.7840759293435275,0.727647520717496,0.6498842358601535,0.756462086076688,0.7840759293435275,0.7563835092078497,0.7840759293435275,0.7750046481639535,0.7840759293435275
pamap2,temp,0.0005,0.0,0.0,0.0,10,202511,0.6837595570788294,0.6757244282270723,0.519553025071538,0.6548826735806504,0.6837595570788294,0.6660343524759463,0.6837595570788294,0.6908277496474483,0.6837595570788294
pamap2,temp,0.0005,0.0,0.0,0.02,1,202502,0.7819667809122067,0.7268574794608007,0.649529351204992,0.7495120608416692,0.7819667809122067,0.7505902144171084,0.7819667809122067,0.7674310561294774,0.7819667809122067
pamap2,temp,0.0005,0.0,0.0,0.02,2,202503,0.6459267070920116,0.6878709343824991,0.5017838152109615,0.6456351378793281,0.6459267070920116,0.6570191301008689,0.6459267070920116,0.6750292294880662,0.6459267070920116
pamap2,temp,0.0005,0.0,0.0,0.02,3,202504,0.7849986817822304,0.7290435641839613,0.6474593935231595,0.763833801638658,0.7849986817822304,0.7577466180056299,0.7849986817822304,0.7863935245182057,0.7849986817822304
pamap2,temp,0.0005,0.0,0.0,0.02,4,202505,0.77801212760348,0.7235360289896876,0.6416285687606728,0.7531702942300105,0.77801212760348,0.7586861115209941,0.77801212760348,0.7703232299751122,0.77801212760348
pamap2,temp,0.0005,0.0,0.0,0.02,5,202506,0.7855259688900607,0.7283136742315865,0.6488592666855416,0.7637325737671711,0.7855259688900607,0.7613968579005572,0.7855259688900607,0.7840546756163459,0.7855259688900607
pamap2,temp,0.0005,0.0,0.0,0.02,6,202507,0.786316899551806,0.7362950909077308,0.6548562788636179,0.7617131294726528,0.786316899551806,0.7639014404374193,0.786316899551806,0.7832538162468948,0.786316899551806
pamap2,temp,0.0005,0.0,0.0,0.02,7,202508,0.7819667809122067,0.7242566461905191,0.6447500906864336,0.7537481297551314,0.7819667809122067,0.7532722038847074,0.7819667809122067,0.7723731484868632,0.7819667809122067
pamap2,temp,0.0005,0.0,0.0,0.02,8,202509,0.7805167413656736,0.7237931485620793,0.6467207497590277,0.7469335042027089,0.7805167413656736,0.7509449700869745,0.7805167413656736,0.763802757087761,0.7805167413656736
pamap2,temp,0.0005,0.0,0.0,0.02,9,202510,0.7856577906670182,0.7285691382552314,0.6528914172228486,0.7569434232991679,0.7856577906670182,0.7575383439095233,0.7856577906670182,0.7754112327694075,0.7856577906670182
pamap2,temp,0.0005,0.0,0.0,0.02,10,202511,0.6910097548114948,0.6823514979749643,0.5295905595899197,0.6582284805726999,0.6910097548114948,0.6789525960077825,0.6910097548114948,0.696370108502603,0.6910097548114948
pamap2,temp,0.0005,0.0,0.0,0.05,1,202502,0.7822304244661218,0.7274599511425511,0.6493666749883094,0.7500316039255662,0.7822304244661218,0.7507776739466595,0.7822304244661218,0.7681713836932303,0.7822304244661218
